"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
855,621383,"Banks, Tanner",855,100,0.215,0.145,0.255,0.36,0.262,0.3,0.255,43,200,85.6,12.1,2244,87.4,86.51,101,430,425,-0.9000000000000057,5.72,109,147,116,147,296,319,288,"9.811","-9.811","68.5","6.8",210,150,30,4,2,7,52,24.8,8,3.8,2.44499,0.56589,-0.14023,0.05232,"91.1",166,38.666666666666664,7.333333333333333,5.238095238095238,6.4,2.67,-0.06,2.56,0.245,11,"-1.14748538",0.284,0.41,"1.14748538",-0.04,-0.03899999999999998,-0.05,-0.038,23.5,"48.3",3.8969567061727077,9.348212122733267,31.997691073806667,0.40384615384615385,36.0130430206456,24.94775836304411
855,687064,"Young, Brandon",856,99.9,0.283,0.224,0.318,0.507,0.364,0.326,0.247,58,205,88.5,13.3,2127,88,88.4,94,411,444,0.4000000000000057,6.57,113,147,116,149,298,325,303,"-11.295","11.295","70.5","7.2",229,163,32,16,0,10,46,20.1,20,8.7,2.39591,0.60558,0.08693,-0.15713,"92.0",154,42.331288343558285,9.815950920245399,6.986899563318777,6.01,-0.71,0.18,2.33,0.344,16,"1.321052632",0.312,0.446,"-1.321052632",0.036,0.03199999999999997,0.061,0.038,22.9,"49.0",10.122223592681333,-1.215815924844527,31.772165004744647,0.5215189873417722,37.00186462435326,30.872345807405175
853,672582,"Zerpa, Angel",853,100,0.255,0.146,0.324,0.401,0.316,0.315,0.249,49,192,88.7,-1.2,2230,92.3,91.04,62,372,481,-1.2999999999999972,5.56,110,149,120,150,294,321,291,"0.867","-0.867","67.3","6.8",212,143,31,13,0,5,51,24.1,16,7.5,2.55898,0.15165,0.58611,-0.01853,"92.2",130,44.05594405594406,9.090909090909092,6.132075471698113,5.35,2.71,-0.18,2.41,0.319,13,"-0.101641266",0.313,0.406,"0.101641266",0.006,0.006000000000000005,-0.005,0.001,16.7,"30.3",3.101156485156394,9.014235208122992,31.44341850046108,0.3856749311294766,35.64165158948691,24.015094835347007
847,623352,"Hader, Josh",847,100,0.158,0.185,0.208,0.342,0.25,0.23,0.158,29,184,86.5,28.6,2393,90.2,90.25,189,467,380,0,6.62,111,150,117,147,301,329,301,"12.583","-12.583","67.7","7.4",205,111,11,10,0,8,76,37.1,15,7.3,2.0096,0.8711,0.36091,-0.17978,"90.5",176,34.234234234234236,8.108108108108109,4.390243902439024,5.56,3.13,-0.11,2.32,0.228,9,"-1.485596222",0.229,0.283,"1.485596222",0,-0.0010000000000000009,0.059,0.02,40.5,"28.6",11.286503087902389,-5.698503076139662,31.203514350357942,0.48123620309050774,36.250870440789555,31.734075471214954
847,622554,"Domínguez, Seranthony",848,99.9,0.214,0.104,0.308,0.318,0.296,0.297,0.214,37,173,87,15.8,2118,92.8,92.9,129,380,467,0.10000000000000853,6.42,112,146,117,146,300,323,298,"4.229","-4.229","68.9","7.3",202,111,27,6,0,4,62,30.7,27,13.4,1.94549,0.74035,0.2696,-0.12714,"91.0",152,34.234234234234236,6.306306306306306,3.4653465346534658,5.61,-2.02,0.07,2.22,0.327,7,"-0.499291617",0.327,0.324,"0.499291617",0,0,-0.006,-0.001,33.9,"31.5",9.366149169257014,-2.6175402542673805,31.747785552901867,0.4075067024128686,37.88206564048403,30.98417001513654
845,642207,"Williams, Devin",845,100,0.201,0.144,0.283,0.345,0.285,0.297,0.204,35,174,89.1,11.8,2565,88.5,89.83,156,424,421,1.2999999999999972,7.36,114,149,119,150,293,324,286,"4.758","-4.758","70.8","7.4",199,112,21,8,1,5,64,32.2,19,9.5,2.54716,0.42456,1.32912,0.10408,"91.6",141,35.714285714285715,9.821428571428571,5.527638190954774,5.26,-2.42,0.06,2.32,0.293,11,"-0.563076923",0.299,0.352,"0.563076923",-0.003,-0.006000000000000005,-0.007,-0.012,36.8,"21.5",10.884428971987342,-4.342876192336925,31.830215400689934,0.4746987951807229,37.09769988299821,32.77543156956175
843,656271,"Burke, Brock",843,100,0.258,0.161,0.296,0.419,0.313,0.32,0.257,48,186,86.7,7.4,2198,92.1,92.69,97,436,407,0.6000000000000085,6.76,107,146,113,146,303,325,299,"4.027","-4.027","69.8","7.1",210,151,33,6,3,6,43,20.5,14,6.7,1.87172,0.84231,0.69696,-0.23985,"91.8",150,42.95302013422819,8.053691275167784,5.714285714285714,6.28,1.99,0.08,2.55,0.309,12,"-0.477698695",0.312,0.423,"0.477698695",0.001,-0.0030000000000000027,-0.004,-0.007,22.2,"40.7",8.432496868062925,1.9877614006651043,31.219219479245755,0.4976190476190476,38.01027270566697,28.249230042530595
839,623211,"Brazobán, Huascar",839,100,0.223,0.123,0.276,0.346,0.301,0.318,0.219,40,179,87.2,12.6,2157,93.5,92.33,107,400,439,-1.2000000000000028,5.77,111,148,119,148,300,326,294,"2.589","-2.589","69.5","7.4",214,134,29,5,1,5,51,23.8,25,11.7,2.09608,0.54345,1.19625,0.05351,"91.7",143,36.36363636363637,9.090909090909092,5.607476635514018,5.84,-1.68,-0.15,2.11,0.325,12,"-0.308581645",0.332,0.357,"0.308581645",0.004,-0.007000000000000006,-0.011,-0.017,26.8,"36.1",11.334454209323296,-4.514196033719495,32.871725859438385,0.5412371134020618,36.64180615243281,31.67263974991004
837,542888,"Armstrong, Shawn",838,99.9,0.154,0.112,0.192,0.266,0.229,0.277,0.198,29,188,87.7,21.5,2374,91,91.57,96,386,451,0.5999999999999943,6.73,112,150,115,149,295,323,294,"13.159","-13.159","70.0","7.0",214,134,18,5,2,4,58,27.1,16,7.5,1.79913,0.97751,0.11201,0.11437,"90.8",180,33.582089552238806,7.462686567164178,4.672897196261682,5.78,-1.62,0.25,2.38,0.238,10,"-1.572162485",0.279,0.343,"1.572162485",-0.044,-0.041000000000000036,-0.077,-0.048,24.9,"41.3",6.7553227263182025,5.203173728024278,32.09774659257254,0.4304812834224599,37.839266682501076,26.871727680552873
835,673929,"Leasure, Jordan",835,100,0.234,0.257,0.284,0.491,0.348,0.294,0.205,41,175,88.3,22.1,2348,92,93.09,123,405,430,1.0999999999999943,6.93,110,149,118,146,296,316,293,"-10.307","10.307","68.7","7.3",199,119,17,13,1,10,57,28.6,22,11.1,1.69382,1.01699,-0.02435,-0.08358,"91.4",167,38.655462184873954,10.92436974789916,6.532663316582915,5.86,-0.97,0.15,2.37,0.322,13,"1.234371257",0.296,0.37,"-1.234371257",0.029,0.026000000000000023,0.121,0.054,30.4,"52.9",10.061577191016932,-5.195046067050006,30.399502722067684,0.5100502512562815,37.2921470978573,32.78111585474687
833,669060,"Wilson, Bryse",833,100,0.345,0.242,0.354,0.588,0.423,0.431,0.346,67,194,90,15,2119,88.1,88.32,67,393,440,0.20000000000000284,6.48,108,149,120,148,296,317,293,"-20.134","20.134","69.9","7.0",218,169,44,10,2,11,27,12.4,19,8.7,2.34571,0.61992,0.47936,-0.05696,"92.6",164,45.23809523809524,10.119047619047619,7.79816513761468,5.8,-2.55,-0.04,2.39,0.406,17,"2.417046819",0.411,0.588,"-2.417046819",-0.001,-0.004999999999999949,0,-0.008,17,"39.6",7.9996287449060794,2.7468287825865803,32.823731144049844,0.48429319371727747,36.45950178132363,28.369018769214122
832,805673,"Matthews, Zebby",832,100,0.278,0.175,0.371,0.454,0.339,0.322,0.251,54,194,89.2,16.9,2277,92.2,92.51,123,409,423,0.29999999999999716,6.44,114,148,116,150,301,331,295,"-5.866","5.866","70.2","7.3",211,133,36,10,0,8,63,29.9,15,7.1,1.90947,0.79295,0.4053,-0.04171,"92.0",169,39.849624060150376,10.526315789473683,6.6350710900473935,5.86,-2.2,0.14,2.3,0.329,14,"0.705048077",0.308,0.434,"-0.705048077",0.027,0.02100000000000002,0.02,0.017,30.1,"39.9",10.038816092690528,-1.320554402669875,32.42569021650654,0.5161290322580645,36.68312799935518,29.098647280973942
832,672841,"Vargas, Carlos",832,100,0.26,0.137,0.287,0.397,0.314,0.303,0.249,57,219,87.8,6,2212,95.5,96,70,385,447,0.5,6.7,111,147,115,145,289,319,294,"1.615","-1.615","69.1","6.9",243,183,42,7,1,7,40,16.5,16,6.6,2.10125,0.42127,0.70212,0.13028,"92.3",140,35.91160220994475,4.972375690607735,3.7037037037037033,5.82,-2.76,-0.13,2.38,0.32,9,"-0.194110577",0.31,0.378,"0.194110577",0.011,0.010000000000000009,0.019,0.011,18.2,"34.3",4.594852116090274,5.349127144774535,32.56057843311703,0.4482758620689655,35.6890318635163,25.224703205759358
829,641941,"Pagán, Emilio",829,100,0.158,0.168,0.178,0.326,0.252,0.284,0.192,29,184,88.8,23,2250,91.8,92.65,126,432,397,0.7999999999999972,6.84,114,149,121,149,295,324,292,"9.599","-9.599","69.2","7.2",207,126,14,7,0,8,60,29,20,9.7,1.6672,1.07526,0.39777,-0.16838,"91.2",178,38.095238095238095,8.73015873015873,5.314009661835748,5.61,-1.6,-0.1,2.53,0.242,11,"-1.157901086",0.275,0.365,"1.157901086",-0.034,-0.03300000000000003,-0.039,-0.032,29.2,"42.3",10.451639356718276,-4.0477485128980515,30.49017135748145,0.5542452830188679,37.111223832608815,31.589303903967043
827,663738,"Lynch IV, Daniel",827,100,0.263,0.129,0.287,0.392,0.328,0.344,0.268,51,194,87.4,10.8,2124,89.2,89.81,78,357,470,0.5999999999999943,6.63,109,149,121,150,295,322,292,"-3.469","3.469","69.6","7.2",222,165,38,7,0,6,32,14.4,21,9.5,2.34663,0.53324,0.608,-0.23297,"92.5",149,43.292682926829265,8.536585365853659,6.306306306306306,5.79,1.3,-0.05,2.43,0.345,14,"0.419467956",0.35,0.436,"-0.419467956",-0.005,-0.0050000000000000044,-0.044,-0.016,21.8,"36.2",10.171807284850226,-1.8954708783571685,32.14704113462072,0.5373563218390804,36.9871216513265,30.68187984463595
827,686973,"Varland, Louis",827,100,0.232,0.13,0.291,0.362,0.285,0.32,0.26,48,207,89,3.3,2236,93.4,94.41,108,433,394,1,6.98,111,146,116,147,298,324,292,"6.353","-6.353","68.5","7.0",229,156,32,10,1,5,56,24.5,15,6.6,2.13519,0.50763,0.28055,-0.01191,"92.2",151,44.516129032258064,10.32258064516129,6.986899563318777,5.52,-2.87,0.16,2.18,0.288,16,"-0.768198307",0.316,0.412,"0.768198307",-0.028,-0.028000000000000025,-0.05,-0.035,24.9,"42.0",5.155239458779392,3.742552095560387,33.2542203020249,0.4019138755980861,37.11949234082914,26.856948261927915
825,663158,"Suarez, Robert",825,100,0.207,0.09,0.275,0.298,0.249,0.307,0.249,39,188,90.2,18.2,2266,96.5,96.98,106,453,372,0.5,6.79,119,149,122,150,296,321,297,"10.977","-10.977","69.0","6.8",204,135,29,6,1,3,55,27,12,5.9,1.19088,1.28878,0.83337,-0.09924,"91.3",180,44.02985074626866,8.955223880597014,5.88235294117647,6.18,-1.08,-0.13,2.5,0.261,12,"-1.330545455",0.301,0.401,"1.330545455",-0.042,-0.03999999999999998,-0.103,-0.058,23.4,"45.3",5.674071810516259,4.774223248407825,31.738086242936276,0.43478260869565216,36.66033103744201,25.924926216542893
825,661395,"Duran, Jhoan",825,100,0.211,0.035,0.287,0.246,0.237,0.26,0.221,42,199,88,-3.9,2136,95.7,95.41,131,433,392,-0.29999999999999716,6.19,115,146,117,149,296,325,292,"17.087","-17.087","69.2","6.9",218,144,37,4,0,1,57,26.1,14,6.4,2.28359,0.23958,0.66451,-0.18778,"91.8",124,38.88888888888889,2.7777777777777777,1.834862385321101,6,-2.3,0.09,2.4,0.271,4,"-2.071151515",0.28,0.299,"2.071151515",-0.01,-0.009000000000000008,-0.053,-0.023,30.3,"32.7",4.386149555325411,7.129341425802823,31.994242423557427,0.42823529411764705,36.382371670881724,24.83441748101419
822,641329,"Baker, Bryan",822,100,0.228,0.222,0.288,0.45,0.312,0.333,0.245,43,189,90.5,17.8,2212,91.4,91.57,127,409,413,0.19999999999998863,6.43,112,147,117,148,300,324,298,"2.636","-2.636","70.0","7.2",202,122,25,5,2,11,67,33.2,13,6.4,1.74314,1.01831,0.32581,-0.24147,"91.9",179,49.18032786885246,16.39344262295082,9.900990099009901,6.58,-0.82,0.02,2.5,0.277,20,"-0.320681265",0.293,0.49,"0.320681265",-0.017,-0.01599999999999996,-0.04,-0.021,31.1,"54.2",9.509507710500502,1.046326137725393,29.745615546062698,0.5037220843672456,38.0351822553111,29.231916823004823
821,606160,"Montero, Rafael",821,100,0.212,0.138,0.261,0.35,0.299,0.317,0.225,34,160,88.4,11.7,2015,91.1,91.01,110,389,432,-0.09999999999999432,6.25,113,149,119,148,300,323,296,"1.389","-1.389","69.7","7.3",186,119,20,10,0,4,42,22.6,25,13.4,2.17547,0.59525,0.83057,0.07406,"91.7",149,41.17647058823529,8.403361344537815,5.376344086021505,5.07,-1.73,-0.02,2.22,0.317,10,"-0.169183922",0.331,0.371,"0.169183922",-0.013,-0.014000000000000012,-0.021,-0.018,28.3,"34.1",9.958128715850693,-3.185632018983392,32.028840322318,0.5196850393700787,37.315374292080016,30.5924468347149
821,669724,"Hanifee, Brenan",821,100,0.268,0.113,0.311,0.38,0.298,0.321,0.281,57,213,90.2,4.9,2072,93.6,93.36,63,375,446,-0.19999999999998863,6.14,113,149,114,148,299,327,294,"-2.944","2.944","69.6","7.0",225,179,39,14,2,2,35,15.6,10,4.4,2.25862,0.3529,0.9891,0.31515,"92.9",127,44.632768361581924,6.779661016949152,5.333333333333334,5.52,-2.72,0.03,2.19,0.302,12,"0.358587089",0.316,0.426,"-0.358587089",-0.013,-0.014000000000000012,-0.046,-0.023,16.8,"32.3",5.748370894000318,4.271825027768403,33.558611659613355,0.46195652173913043,35.715999182048584,25.721686468262938
821,669711,"Weissert, Greg",821,100,0.232,0.139,0.258,0.371,0.294,0.297,0.228,45,194,89,13,2341,90.3,89.48,84,383,438,-0.7999999999999972,5.9,110,149,114,148,287,319,293,"3.923","-3.923","70.0","7.1",214,158,30,9,0,6,38,17.8,16,7.5,2.38983,0.45078,0.45334,0.09029,"91.9",159,38.853503184713375,5.7324840764331215,4.205607476635514,4.95,-2.29,-0.09,2.19,0.296,9,"-0.477831912",0.293,0.388,"0.477831912",0.004,0.0030000000000000027,-0.017,-0.003,21.9,"16.5",7.855631422325012,1.4371961211071809,32.85340483878678,0.4732620320855615,36.68048319433536,27.70167907141591
821,660896,"Alcala, Jorge",821,100,0.288,0.229,0.339,0.518,0.378,0.316,0.229,49,170,87.1,19.6,2457,93.2,92.38,98,390,431,-0.7999999999999972,5.88,111,148,119,148,293,322,292,"-8.237","8.237","69.7","7.1",198,127,28,12,0,9,47,23.7,23,11.6,1.8297,0.82458,0.42428,0.09191,"91.2",170,33.85826771653544,9.448818897637794,6.0606060606060606,6.63,-2.22,-0.04,2.57,0.369,12,"1.003288672",0.32,0.4,"-1.003288672",0.059,0.04899999999999999,0.118,0.062,25.1,"51.4",9.41107095286242,-0.17096151686561412,31.722811168904656,0.5890052356020943,36.062210078487496,28.723494839545083
820,676534,"Faucher, Calvin",820,100,0.24,0.105,0.29,0.345,0.3,0.339,0.281,41,171,86.5,8,2750,91.6,90.99,82,348,472,-0.5999999999999943,5.88,108,147,117,148,300,320,293,"3.213","-3.213","69.3","7.0",197,129,33,3,0,5,45,22.8,20,10.2,2.4993,0.22923,-0.09007,0.05795,"90.9",154,30.23255813953488,3.875968992248062,2.5380710659898478,5.81,-1.37,0.16,2.26,0.325,5,"-0.391829268",0.362,0.402,"0.391829268",-0.041,-0.03699999999999998,-0.057,-0.039,23.6,"43.1",5.86304972506565,5.998798218297338,33.387348616823374,0.4839650145772595,37.45544248304941,25.912363273746415
817,669199,"Bachar, Lake",817,100,0.199,0.129,0.262,0.328,0.27,0.303,0.215,37,186,90,20.5,2561,89.6,89.05,111,364,453,-0.5,6.08,108,147,118,148,300,320,292,"8.975","-8.975","70.1","7.4",211,130,23,8,2,4,59,28,19,9,2.2108,0.66828,0.10442,-0.14206,"92.0",164,41.08527131782946,8.527131782945736,5.213270142180095,5.64,-1.47,-0.05,2.12,0.28,11,"-1.098531212",0.298,0.39,"1.098531212",-0.016,-0.01799999999999996,-0.062,-0.033,30.5,"35.8",11.83058729076723,-4.092982087103721,32.7620167289632,0.5527777777777778,37.77833031596792,31.807978525764153
816,680736,"Wrobleski, Justin",816,100,0.247,0.132,0.311,0.379,0.295,0.294,0.243,47,190,90.1,6.9,2309,91.6,90.46,98,411,405,-1.0999999999999943,5.51,108,151,121,149,300,318,294,"2.918","-2.918","68.7","6.8",210,142,32,10,0,5,53,25.2,14,6.7,2.12795,0.60738,0.34102,-0.13541,"92.0",144,46.09929078014184,4.25531914893617,2.857142857142857,5.47,2.22,0.02,2.55,0.298,6,"-0.357598039",0.296,0.371,"0.357598039",0.004,0.0020000000000000018,0.008,0.001,23.8,"36.9",3.86603079325696,5.26377121804488,31.67310101081309,0.3853904282115869,36.015187323829636,25.44308047003018
816,605452,"Ross, Joe",816,100,0.276,0.219,0.296,0.495,0.352,0.381,0.294,53,192,88,10.1,2121,91.9,92.56,93,415,401,0.6999999999999886,6.74,108,146,116,147,296,319,288,"-7.356","7.356","69.5","7.0",215,161,28,16,1,8,36,16.7,16,7.4,2.07866,0.63978,0.45571,-0.00172,"92.5",158,42.857142857142854,11.801242236024844,8.837209302325581,5.82,-2.16,0.3,2.51,0.332,19,"0.901470588",0.352,0.534,"-0.901470588",-0.018,-0.019999999999999962,-0.039,-0.029,22.4,"34.3",7.031506343178425,2.922236326145454,32.39275067446304,0.5025125628140703,36.24984810662149,27.25874329520387
814,687888,"Walter, Brandon",814,100,0.225,0.196,0.254,0.422,0.288,0.29,0.245,46,204,85.8,12,2270,86,86.46,101,411,403,0.5,6.59,108,150,117,147,304,328,296,"5.648","-5.648","70.5","7.3",212,153,27,8,1,10,52,24.5,4,1.9,2.75995,0.36218,0.25757,-0.16778,"91.8",145,38.81578947368421,7.236842105263158,5.188679245283019,5.5,2.29,0.07,2.35,0.251,11,"-0.693857494",0.27,0.404,"0.693857494",-0.02,-0.019000000000000017,0.018,-0.002,24.6,"26.9",10.04885864685194,-2.8301188748207045,32.65945412907335,0.4325,35.83745875428572,32.211267437414286
812,683769,"Gaddis, Hunter",812,100,0.246,0.152,0.315,0.398,0.306,0.313,0.237,47,191,88.5,15.8,2279,89.4,90.37,124,409,403,1,6.93,110,148,121,148,297,317,297,"2.3","-2.3","68.0","7.3",212,138,32,7,2,6,57,26.9,16,7.5,2.09628,0.79585,0.1492,-0.18271,"92.2",163,37.68115942028986,8.695652173913043,5.660377358490567,6.24,-2.24,0.28,2.34,0.305,12,"-0.283251232",0.303,0.397,"0.283251232",0.009,0.0020000000000000018,0.001,-0.007,30.3,"37.0",11.03086579971183,-5.831235772512145,31.233982515696674,0.5240506329113924,38.03066744928261,31.945953735817895
811,656546,"Hoffman, Jeff",811,100,0.209,0.214,0.274,0.422,0.301,0.299,0.21,39,187,88.9,18.1,2402,92.4,92.58,140,428,383,0.19999999999998863,6.6,113,149,117,148,294,324,298,"1.318","-1.318","67.9","7.3",207,118,19,10,0,10,72,34.8,15,7.2,1.98499,0.72723,0.67745,-0.24647,"91.7",161,41.52542372881356,13.559322033898304,7.729468599033816,5.79,-2.6,-0.02,2.44,0.273,16,"-0.162515413",0.276,0.415,"0.162515413",-0.001,-0.0030000000000000027,0.007,0.002,32.7,"37.4",10.48918777856174,-3.2595667257898695,31.585317173127702,0.5061124694376528,37.4048459226478,30.563274498214952
809,596001,"Junis, Jakob",809,100,0.269,0.109,0.318,0.378,0.312,0.339,0.279,52,193,86.3,10.6,2138,86.5,85.91,78,358,451,-0.5999999999999943,6.01,110,148,122,147,301,320,299,"1.716","-1.716","69.3","7.5",214,158,39,8,2,3,38,17.8,14,6.5,2.71156,0.36816,0.10563,-0.17125,"92.1",142,37.9746835443038,6.329113924050633,4.672897196261682,5.58,-2.11,0.14,2.14,0.329,10,"-0.212113721",0.337,0.443,"0.212113721",-0.01,-0.008000000000000007,-0.065,-0.027,21.8,"27.2",11.503827155346611,-6.3731550877350776,32.92739565767403,0.5072046109510087,38.78317321564367,32.38039857601301
807,453286,"Scherzer, Max",807,100,0.23,0.225,0.252,0.455,0.313,0.316,0.235,46,200,88.1,22.5,2298,88.5,88.35,95,399,408,-0.20000000000000284,6.27,113,149,118,149,293,324,293,"-1.913","1.913","71.2","7.3",214,150,23,12,0,11,51,23.8,11,5.1,2.2796,0.68188,0.26166,-0.06963,"91.9",186,35.333333333333336,11.333333333333332,7.943925233644859,5.6,-2.99,0.05,2.36,0.276,17,"0.237050805",0.281,0.461,"-0.237050805",-0.005,-0.0050000000000000044,-0.006,-0.003,23.8,"32.9",10.73938469387818,-2.895974483174204,33.268925075778704,0.5515463917525774,36.60122790188695,30.453456959001674
804,687134,"Blalock, Bradley",804,100,0.34,0.211,0.335,0.552,0.405,0.379,0.307,66,194,90.8,12.2,2135,89.7,90.53,60,383,421,0.7999999999999972,6.55,114,149,119,149,299,331,303,"-18.41","18.41","69.7","7.1",217,175,47,8,0,11,22,10.1,18,8.3,2.21534,0.62407,0.10914,-0.15924,"92.6",166,44,9.142857142857142,7.373271889400922,6.32,-1.62,0.09,2.29,0.396,16,"2.289800995",0.369,0.514,"-2.289800995",0.033,0.027000000000000024,0.038,0.026,15.7,"62.0",8.109252891675865,2.1007708458193735,31.937185015294965,0.5040431266846361,36.2966769675039,28.659361710389312
801,623437,"Topa, Justin",802,99.9,0.268,0.093,0.333,0.361,0.298,0.323,0.285,55,205,89.3,6.2,2281,89.3,88.5,71,376,425,-0.7999999999999972,5.77,114,147,117,149,298,327,291,"2.51","-2.51","69.8","7.1",224,163,40,13,0,2,46,20.5,11,4.9,2.75016,0.1364,0.41663,0.1041,"92.7",143,47.53086419753087,4.938271604938271,3.571428571428571,5,-2.48,0.11,2.33,0.315,8,"-0.313358302",0.335,0.395,"0.313358302",-0.017,-0.020000000000000018,-0.034,-0.025,18.9,"10.6",6.856448108844946,1.639575060721059,32.91615648211118,0.46408839779005523,36.79432752886728,27.840610655153704
800,592454,"Kahnle, Tommy",800,100,0.222,0.189,0.242,0.411,0.318,0.347,0.256,40,180,88.1,12.7,1426,87.7,88.41,89,354,446,0.7000000000000028,6.71,112,148,114,149,295,327,297,"-2.02","2.02","69.8","7.4",204,140,23,8,1,8,40,19.6,23,11.3,2.6907,0.28447,0.89998,-0.10113,"92.0",133,37.142857142857146,10.714285714285714,7.352941176470589,5.54,-2.17,-0.08,2.05,0.314,15,"0.2525",0.344,0.451,"-0.2525",-0.034,-0.02999999999999997,-0.04,-0.029,25.1,"33.0",11.413561421686124,-6.250253896976548,33.71048166926942,0.5491329479768786,37.21745670281092,33.268345943051905
800,657649,"Koenig, Jared",800,100,0.243,0.13,0.296,0.373,0.303,0.268,0.205,45,185,87.7,11.1,2346,91.7,91.37,74,355,445,-0.29999999999999716,6.19,110,149,120,149,304,326,299,"-0.127","0.127","69.3","7.1",207,142,32,7,1,5,46,22.2,17,8.2,2.14845,0.60399,0.63409,-0.26216,"91.3",152,34.04255319148936,4.964539007092199,3.3816425120772946,5.91,2.57,-0.15,2.27,0.312,7,"0.015875",0.278,0.323,"-0.015875",0.038,0.033999999999999975,0.05,0.035,20.8,"30.4",6.686297980933128,1.6664006563998486,33.406962847372455,0.4828571428571429,36.49339944864512,27.484198166921853
800,670167,"Schreiber, John",800,100,0.236,0.165,0.286,0.401,0.308,0.312,0.246,43,182,87.5,13.4,2381,89.7,90.06,90,382,418,0.3999999999999915,6.52,110,148,122,150,295,322,292,"2.136","-2.136","69.5","7.0",200,134,27,9,0,7,49,24.5,16,8,2.49891,0.36741,0.21585,0.01872,"91.4",147,36.09022556390977,9.022556390977442,6,4.52,-2.65,0.16,2.46,0.302,12,"-0.267",0.311,0.402,"0.267",-0.01,-0.009000000000000008,-0.001,-0.004,23.6,"12.2",5.484579525966105,3.7039664369887113,32.50566004629276,0.4270557029177719,36.95898117204768,26.706464014533086
798,668674,"Erceg, Lucas",798,100,0.226,0.074,0.277,0.3,0.264,0.305,0.253,43,190,88.4,7.6,2021,92.5,92.89,96,393,405,0.4000000000000057,6.51,111,148,123,150,295,322,293,"9.952","-9.952","69.4","7.1",206,150,34,6,1,2,40,19.4,13,6.3,2.07644,0.61915,0.79535,-0.06179,"91.7",139,36.91275167785235,6.7114093959731544,4.854368932038835,5.99,-1.88,-0.04,2.22,0.286,10,"-1.247117794",0.311,0.382,"1.247117794",-0.027,-0.025000000000000022,-0.082,-0.041,24.4,"41.3",8.029445729394862,1.3253795001357522,33.001567438251804,0.36883116883116884,36.669061903336235,28.835990036272655
798,595345,"Okert, Steven",799,99.9,0.177,0.104,0.228,0.281,0.225,0.253,0.194,34,192,86.5,26.4,2380,85.7,85.36,142,423,375,-0.29999999999999716,6.26,112,148,117,147,298,324,296,"17.177","-17.177","69.2","7.2",211,135,24,5,0,5,63,29.9,11,5.2,2.24262,0.92443,-0.10446,-0.04393,"91.2",183,31.851851851851855,6.666666666666667,4.265402843601896,5.9,3.15,-0.09,2.58,0.226,9,"-2.152506266",0.244,0.331,"2.152506266",-0.017,-0.017999999999999988,-0.05,-0.028,33.6,"34.7",11.53676311022593,-6.686762716120026,31.53163292232538,0.47368421052631576,36.96203387316093,33.47610454548556
